奥迪,内蒙古润锋汽车销售服务有限公司,鄂尔多斯,内蒙古自治区,内蒙古鄂尔多斯市东胜区罕台镇规划九路,"12227414.65,4814786.88"
奥迪,内蒙古世嘉奥迪汽车销售服务,呼和浩特,内蒙古自治区,呼和浩特市新城区北二环与哲里木路交汇处西500米路北,"12429653,4964132"
奥迪,内蒙古奥捷奥迪如意店,呼和浩特,内蒙古自治区,呼和浩特市 赛罕区 新华东街 耕耘大厦（市政府对面）一楼东侧,"12439149,4960232"
奥迪,内蒙古奥捷,呼和浩特,内蒙古自治区,呼和浩特市回民区海西路288号,"12425131,4958257"
宝骏,呼伦贝尔市利丰五菱,呼伦贝尔,内蒙古自治区,呼伦贝尔市鄂温克旗巴彦托海镇南出口利丰园区五菱店,"13330341,6261631"
本田,呼伦贝尔成宇,呼伦贝尔,内蒙古自治区,呼伦贝尔市鄂温克旗南出口兴盛加油站东侧东风本田4S店,"1.333066998459819E7,6262395.813909611"
安凯客车,通辽市联众物资有限责任公司,通辽,内蒙古自治区,通辽市经济技术开发区瑞风物流园,"13604624.15,5380992.71"
安凯客车,内蒙古通辽市巨人汽车贸易有限责任公司,通辽,内蒙古自治区,通辽市科尔沁大街东段汽车交易中心,"13612101.37,5375396.78"
奥迪,内蒙古奥立升,乌海,内蒙古自治区,内蒙古自治区乌海市海勃湾区林荫街北（热电厂东1公里 乌海高速出口向西500米处）,"1.1894551705651656E7,4795008.7003580155"
奔驰,奥捷之星奔驰,乌兰察布,内蒙古自治区,乌兰察布市集宁区怀远南路博创景天芳园对面天苑小区西门底楼101-108,"12591885,4980149"
别克,乌兰察布奥捷通,乌兰察布,内蒙古自治区,内蒙古自治区乌兰察布市集宁区208国道...,"12591857,4975290"
宝骏,兴安盟泰宏五菱,兴安盟,内蒙古自治区,乌兰浩特市蒙都物流利丰园区,"13582229,5764698"
比亚迪,世源比亚迪,兴安盟,内蒙古自治区,内蒙古兴安盟科右前旗武警二支队南800米路东,"1.3579336722356101E7,5759193.534221346"
北汽威旺,锡林郭勒易达,锡林郭勒盟,内蒙古自治区,内蒙古自治区锡林浩特市经济开发区火车站北800米,"1.2917849110659305E7,5423069.109933576"
奔腾,锡林郭勒盟顺达奔腾,锡林郭勒盟,内蒙古自治区,内蒙古自治区锡林郭勒盟锡林浩特市经济技术开发新区二连路,"1.2922007874642063E7,5424870.888777008"
别克,锡盟利丰通汽车,锡林郭勒盟,内蒙古自治区,内蒙古锡林浩特市经济技术开发区火车站北300米处,"1.291567637330878E7,5423132.884661407"
标致,固原正通和东风标致,固原,宁夏回族自治区,固原市经济开发区九龙路,"1.1828712401998227E7,4275447.097981846"
本田,石嘴山恒信德龙,石嘴山,宁夏回族自治区,石嘴山市大武口区星光大道过连心桥第...,"1.1836053174902262E7,4696405.189394669"
别克,新世界锦林,石嘴山,宁夏回族自治区,石嘴山市大武口区南沙窝世纪大道与丽...,"1.1838521099206895E7,4690445.654757788"
本田,吴忠东风本田,吴忠,宁夏回族自治区,吴忠市利通区世纪大道北侧,"1.1824652613211228E7,4553206.695193095"
奥迪,宁夏众立升汽车销售服务有限公司,银川,宁夏回族自治区,银川市金凤区六盘山路北侧（金凤区工业集中区内）,"11824689,4614327"
奥迪,宁夏奥立升汽车销售服务有限公司,银川,宁夏回族自治区,宁夏银川市德胜工业园区德翔路1号,"11834752,4627593"
广汽传祺,青海金易达销售服务有限公司格尔木分公司,海西蒙古族藏族自治州,青海省,格尔木市昆仑经理开发区金川路火电厂对面,"12949453,4837238"
广汽新能源,青海金易达销售服务有限公司格尔木分公司,海西蒙古族藏族自治州,青海省,格尔木市昆仑经理开发区金川路火电厂对面,"12949453,4837238"
安凯客车,青农集团青海青农汽车销售有限公司,西宁,青海省,西宁市经济技术开发区民和路39号6棟,"11335213.72,4354951.22"
奥迪,长治圆通奥迪店,长治,山西省,长治市高新开发区太行北路156号,"12589951,4305591"
宝马,大同市顺宝行汽车,大同,山西省,山西省大同市开发区湖滨路33号,"12610598,4844946"
北汽幻速,大同北汽幻速,大同,山西省,南环路庞大汽车园,"12610959,4846861"
北汽绅宝,大同博和,大同,山西省,南三环路北北京汽车大同博和店,"12612669.921875,4847307.6171875"
北汽绅宝,大同北京汽车,大同,山西省,大同市城区南三环路北（九州国际斜对...,"12612703,4847279"
北汽威旺,大同万舰汽贸,大同,山西省,山西省大同市开发区樊庄村旁,"12623279,4847050"
奔驰,山西必高之星汽车销售服务有限公司,大同,山西省,大同市魏都大道158号,"12610714,4849767"
奔腾,庞大华丰,大同,山西省,大同市庞大汽车文化园林广场,"12606808,4843945"
本田,广汽丰田大同银隆永泰店,大同,山西省,山西省大同市南三环路98号九州岗西南角,"12611914,4847196"
比亚迪,大同市银狮汽车销售服务有限公司,大同,山西省,山西大同市南环西延庞大汽车园区1号店,"12623716,4847416"
标致,大同钢致,大同,山西省,大同市南郊区南环路西延段东侧庞大汽...,"12606530,4843957"
别克,山西必高汽车销售服务有限公司,大同,山西省,山西省大同市南环路友谊街口（九洲国际斜对面）,"12611114,4847307"
宝骏,晋城市长辉汽车销售服务有限公司,晋城,山西省,迎宾街文峰居委（火车站西100米）,"12563814.85,4203938.04"
北京,晋城市机电设备有限责任公司,晋城,山西省,晋城市太行南路982号,"12563152.5482197,4204541.98952264"
北汽绅宝,晋城市机电设备有限责任公司,晋城,山西省,晋城市太行南路982号,"12563152.5482197,4204541.98952264"
北汽威旺,晋城市唐悦汽贸有限公司,晋城,山西省,晋城市城区泽州北路4848号（七岔口往...,"12562268,4209783"
奔驰,晋城天健之星汽车销售服务有限公司,晋城,山西省,山西省晋城市城区西环路3385号（晋城豪德光彩贸易广场1路6号）,"12562583,4206179"
奔腾,晋城市华阳汽车销售服务有限公司,晋城,山西省,晋城市西环路南段叶家河村,"12558616.42,4205147.72"
奔腾,华阳一汽轿车,晋城,山西省,晋城市西环路南段,"1.2558609192663735E7,4205153.909224969"
本田,广汽本田汽车晋城东港特约销售服务店,晋城,山西省,晋城市文昌东街1532号(市交警支队向东100米）,"12564307.52,4204991.51"
本田,晋城市裕龙利达汽车销售服务有限公司,晋城,山西省,山西省晋城市西环路南段叶家河村口（泽州公安局往南300米路西）,"12558618,4205121"
本田,晋城广本,晋城,山西省,晋城市文昌东街1532号,"12564307,4204991"
比亚迪,晋城市长江亚飞汽车销售服务有限公司,晋城,山西省,晋城市开发区兰花路173号,"12565239.74,4205321.21"
比亚迪,晋城市长康新华夏汽车连锁销售有限公司,晋城,山西省,山西省晋城市中原西街1428号（交警四大队对面）,"12560744.47,4203878.05"
标致,晋城市宏运杰汽车销售有限公司,晋城,山西省,山西省晋城市城区中原街660号,"12563348,4203934"
别克,晋城市晶通达汽车销售服务有限公司,晋城,山西省,晋城市中原西街2688号（牛匠收费站东100米）,"12558707,4203325"
奥迪,晋中大昌奥迪,晋中,山西省,晋中市迎宾西街延伸段1号院,"12547522,4510327"
奥迪,临汾银光德奥汽车销售服务有限公司,临汾,山西省,临汾市尧都区尧庙镇大韩村霍候一级路西,"12409120,4278648"
奥迪,山西大昌瑞升汽车销售服务有限公司,吕梁,山西省,吕梁市离石区交口镇高速西口新纵13街,"12366683.79,4482654.22"
北京,朔州宗源,朔州,山西省,朔州市开发区实验中学教工公寓1号,"12518803.6387436,4743325.15961775"
北汽绅宝,朔州宗源,朔州,山西省,朔州市开发区实验中学教工公寓1号,"12518803.6387436,4743325.15961775"
标致,朔州市荣狮汽车销售服务有限责任公司,朔州,山西省,朔州市开发区振华汽车城院内西3号,"12519116,4743936"
别克,朔州必高汇通,朔州,山西省,朔州开发区振华东街（振华车城）,"1.2519053140914565E7,4743906.635379605"
奥迪,山西君和汽车销售服务有限公司,太原,山西省,万柏林区迎泽西大街170号窊流路口,"12521890.21,4532818.52"
北京,忻州华昌,忻州,山西省,忻州市和平西街高速路口转盘西街1号,"1.2544787314939745E7,4613006.165139047"
北汽绅宝,忻州华昌,忻州,山西省,忻州市和平西街高速路口转盘西街1号,"1.2544787314939745E7,4613006.165139047"
北汽威旺,忻州华迪,忻州,山西省,忻州市和平西街大转盘西南一号（加油...,"12544812.5,4613031.25"
本田,广汽本田汽车山西申亿特约销售服务店,忻州,山西省,忻州市忻府区和平西路转盘西北角,"12544731.27,4613116.43"
标致,忻州市忻府区金坤汽车贸易有限公司汽车城分公司,忻州,山西省,山西省忻州市开发区忻顿路东汽车城东风标致,"12548456.16,4618642.72"
别克,忻州宝鼎汽车销售服务有限公司,忻州,山西省,忻州市经济技术开发区汽车城宝鼎别克4S店,"12548413,4618638"
安凯客车,阳泉成达汽车商贸有限公司,阳泉,山西省,山西省阳泉市郊区李荫路冯家庄段,"12642624.42,4539710.6"
奥迪,运城大昌汽车服务有限公司,运城,山西省,运城市空港开发区关公街22号,"12361028,4154464"
阿尔法罗密欧,上海东森之鑫汽车销售服务有限公司,宝山区,上海,上海市闵行区吴中路1189号M8三楼（近万源路）,"13512035.5742348,3633568.16407629"
奥迪,上海东森之鑫汽车销售服务有限公司,宝山区,上海,上海市闵行区吴中路1189号M8三楼（近万源路）,"13512035.5742348,3633568.16407629"
奥迪,上海弘昕汽车销售服务有限公司,宝山区,上海,杨浦区黄兴路国科路80号,"13527131.4596294,3647964.49207924"
奥迪,上海弘昕汽车销售服务有限公司,宝山区,上海,杨浦区黄兴路国科路80号80-17~80-23,"13527131.4596294,3647964.49207924"
奥迪,上海御和汽车销售有限公司,宝山区,上海,上海市浦东新区康杉路118号,"13531570.80078125,3631130.37109375"
奥迪,上海西上海奥杰汽车销售服务有限公司,宝山区,上海,上海市普陀区真北路,"13513405,3646392"
奥迪,上海东联松奥汽车销售服务有限公司,宝山区,上海,上海市松江区车墩镇北松公路6278号,"13500651,3611086"
奥迪,上海德辰汽车销售有限公司,宝山区,上海,上海闵行区颛兴东路1280弄3号（都会路口）,"13515744,3620450"
奥迪,上海交运起腾汽车销售服务有限公司,宝山区,上海,上海徐汇区枫林路858号,"13520617,3634966"
奥迪,上海宝友汽车销售服务有限公司,宝山区,上海,上海市宝山区铁山路338号，靠近宝杨路,"13520271,3660124"
奥迪,永达奥迪中环店,宝山区,上海,上海市宝山区长江西路1139号（小郭18317142248）,"13520495,3654743"
奥迪,上海东联沪港汽车销售有限公司,宝山区,上海,上海市场中路1980号,"13519815,3650273"
奥迪,上海奥汇汽车销售服务有限公司,宝山区,上海,上海市松江区沪松公路1610号（近漕宝路）,"13503874,3628285"
奥迪,上海开隆汽车贸易有限公司,宝山区,上海,上海市吴中路1439号,"13510693,3633081"
奥迪,永达奥迪世博店,宝山区,上海,上海市浦东新区沪南路2178号（御桥路口）,"13531653,3631557"
阿尔法罗密欧,上海东森之鑫汽车销售服务有限公司,长宁区,上海,上海市闵行区吴中路1189号M8三楼（近万源路）,"13512035.5742348,3633568.16407629"
奥迪,上海东森之鑫汽车销售服务有限公司,长宁区,上海,上海市闵行区吴中路1189号M8三楼（近万源路）,"13512035.5742348,3633568.16407629"
奥迪,上海弘昕汽车销售服务有限公司,长宁区,上海,杨浦区黄兴路国科路80号,"13527131.4596294,3647964.49207924"
奥迪,上海弘昕汽车销售服务有限公司,长宁区,上海,杨浦区黄兴路国科路80号80-17~80-23,"13527131.4596294,3647964.49207924"
奥迪,上海御和汽车销售有限公司,长宁区,上海,上海市浦东新区康杉路118号,"13531570.80078125,3631130.37109375"
奥迪,上海西上海奥杰汽车销售服务有限公司,长宁区,上海,上海市普陀区真北路,"13513405,3646392"
奥迪,上海东联松奥汽车销售服务有限公司,长宁区,上海,上海市松江区车墩镇北松公路6278号,"13500651,3611086"
奥迪,上海交运起腾汽车销售服务有限公司,长宁区,上海,上海徐汇区枫林路858号,"13520617,3634966"
奥迪,上海宝友汽车销售服务有限公司,长宁区,上海,上海市宝山区铁山路338号，靠近宝杨路,"13520271,3660124"
奥迪,永达奥迪世博店,长宁区,上海,上海市浦东新区沪南路2178号（御桥路口）,"13531653,3631557"
奥迪,上海开隆汽车贸易有限公司,长宁区,上海,上海市吴中路1439号,"13510693,3633081"
奥迪,上海德辰汽车销售有限公司,长宁区,上海,上海闵行区颛兴东路1280弄3号（都会路口）,"13515744,3620450"
奥迪,上海东联沪港汽车销售有限公司,长宁区,上海,上海市场中路1980号,"13519815,3650273"
奥迪,上海奥汇汽车销售服务有限公司,长宁区,上海,上海市松江区沪松公路1610号（近漕宝路）,"13503874,3628285"
奥迪,永达奥迪中环店,长宁区,上海,上海市宝山区长江西路1139号（小郭18317142248）,"13520495,3654743"
阿尔法罗密欧,上海东森之鑫汽车销售服务有限公司,崇明县,上海,上海市闵行区吴中路1189号M8三楼（近万源路）,"13512035.5742348,3633568.16407629"
奥迪,上海东森之鑫汽车销售服务有限公司,崇明县,上海,上海市闵行区吴中路1189号M8三楼（近万源路）,"13512035.5742348,3633568.16407629"
奥迪,上海弘昕汽车销售服务有限公司,崇明县,上海,杨浦区黄兴路国科路80号80-17~80-23,"13527131.4596294,3647964.49207924"
奥迪,上海弘昕汽车销售服务有限公司,崇明县,上海,杨浦区黄兴路国科路80号,"13527131.4596294,3647964.49207924"
奥迪,上海御和汽车销售有限公司,崇明县,上海,上海市浦东新区康杉路118号,"13531570.80078125,3631130.37109375"
奥迪,上海西上海奥杰汽车销售服务有限公司,崇明县,上海,上海市普陀区真北路,"13513405,3646392"
奥迪,上海东联松奥汽车销售服务有限公司,崇明县,上海,上海市松江区车墩镇北松公路6278号,"13500651,3611086"
奥迪,上海德辰汽车销售有限公司,崇明县,上海,上海闵行区颛兴东路1280弄3号（都会路口）,"13515744,3620450"
奥迪,上海东联沪港汽车销售有限公司,崇明县,上海,上海市场中路1980号,"13519815,3650273"
奥迪,永达奥迪世博店,崇明县,上海,上海市浦东新区沪南路2178号（御桥路口）,"13531653,3631557"
奥迪,上海奥汇汽车销售服务有限公司,崇明县,上海,上海市松江区沪松公路1610号（近漕宝路）,"13503874,3628285"
奥迪,上海开隆汽车贸易有限公司,崇明县,上海,上海市吴中路1439号,"13510693,3633081"
奥迪,上海交运起腾汽车销售服务有限公司,崇明县,上海,上海徐汇区枫林路858号,"13520617,3634966"
奥迪,永达奥迪中环店,崇明县,上海,上海市宝山区长江西路1139号（小郭18317142248）,"13520495,3654743"
奥迪,上海宝友汽车销售服务有限公司,崇明县,上海,上海市宝山区铁山路338号，靠近宝杨路,"13520271,3660124"
阿尔法罗密欧,上海东森之鑫汽车销售服务有限公司,奉贤区,上海,上海市闵行区吴中路1189号M8三楼（近万源路）,"13512035.5742348,3633568.16407629"
奥迪,上海东森之鑫汽车销售服务有限公司,奉贤区,上海,上海市闵行区吴中路1189号M8三楼（近万源路）,"13512035.5742348,3633568.16407629"
奥迪,上海弘昕汽车销售服务有限公司,奉贤区,上海,杨浦区黄兴路国科路80号,"13527131.4596294,3647964.49207924"
