DealerId,DealerUrl,DealerCode,DealerName,Address1,Telephone,AsTel,Total,Eval,Longitude,Latitude,DealerEvaluateAnsesList
dd136a8e-1dac-45a2-8e0e-5fe8b264b890,/province/anhui/huaibei/dealer/hbrsxsl,34F10,广汽丰田淮北融申相山路店,皖淮北市寇湾汽车城广汽丰田相山路店,05613869088,,192,4.73,116.802793,33.9303,"[{'DealerCode': '34F10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '31'}, {'DealerCode': '34F10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '26'}, {'DealerCode': '34F10', 'AnswerDesc': '快速保养', 'EvaluateTotal': '4'}]"
fa2c68d9-3ef7-441c-b23c-472460cdcd55,http://dealer.autohome.com.cn/66194/,34N10,广汽丰田六安环丰金安店,安徽省六安市皖西大道62号,0564-3838998,0564-3838882,181,4.83,116.626551,31.768963,"[{'DealerCode': '34N10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '36'}, {'DealerCode': '34N10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '12'}, {'DealerCode': '34N10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '6'}]"
ab05a06c-a74d-4850-bafc-20e65a50da8b,/province/anhui/maanshan/dealer/masbrchh,34E10,广汽丰田马鞍山宝融慈湖河店,马鞍山金家庄工业园慈湖河路4715号,0555-3557999,0555-3559533,158,4.60,,,"[{'DealerCode': '34E10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '15'}, {'DealerCode': '34E10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '14'}, {'DealerCode': '34E10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '11'}]"
b0087aa2-43db-4264-8c64-7371e06e7109,/province/anhui/wuhu/dealer/whykshl,34B10,广汽丰田芜湖亚凯三环路店,芜湖市东四大道与三环路交叉口处,0553-2306777,0553-2306777,209,4.66,118.445435,31.38508,"[{'DealerCode': '34B10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '22'}, {'DealerCode': '34B10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '16'}, {'DealerCode': '34B10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '14'}]"
d2d056a4-2fd6-40e0-8141-b7212c8dbce2,/province/anhui/xuancheng/dealer/xcrtzy,34P10,广汽丰田宣城瑞通职院店,安徽省宣城市薰化路698号（职业技术学院旁）,4008723402,4008723402,207,4.88,118.797642,31.124659,"[{'DealerCode': '34P10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '27'}, {'DealerCode': '34P10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '21'}, {'DealerCode': '34P10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '12'}]"
d087330a-1c21-4ca9-948d-332cef7807c6,/province/anhui/suzhou/dealer/szghjkq,34L10,广汽丰田宿州广和经开区店,宿州市经济开发区西昌南路东侧外环二路南,,0557-2282506,303,4.84,116.976993,33.599756,"[{'DealerCode': '34L10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '28'}, {'DealerCode': '34L10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '22'}, {'DealerCode': '34L10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '21'}]"
8713ac21-f194-49d7-bbf2-609d9c63dca1,http://www.gac-toyota.com.cn/henan//,41L10,广汽丰田漯河富宏漯舞路店,漯河市源汇区漯舞路口西100米路北,0395-5695555,,168,4.81,114.004643,33.555646,"[{'DealerCode': '41L10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '25'}, {'DealerCode': '41L10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '22'}, {'DealerCode': '41L10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '21'}]"
7acf4908-8f39-4a69-891b-4d65ee3c62e0,/province/henan/anyang/dealer/ayydccqcxsfwyxg,41E10,广汽丰田安阳万众光明店,河南省安阳市北关区人民大道与光明路交叉口向北走200米路东,0372-3658111,0372-3658111,325,4.79,114.420177,36.123534,"[{'DealerCode': '41E10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '55'}, {'DealerCode': '41E10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '34'}, {'DealerCode': '41E10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '32'}]"
be9260e4-c92f-4e73-a1e2-485f2d57011b,/province/henan/jiaozuo/dealer/jzfdybl,41H10,广汽丰田焦作富达迎宾路店,焦作市高新区迎宾路与龙源路交叉口,0391-3669999,0391-3669999,322,4.82,113.25977,35.203859,"[{'DealerCode': '41H10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '50'}, {'DealerCode': '41H10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '43'}, {'DealerCode': '41H10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '31'}]"
50cbe5cd-8896-4ed6-8b4b-dd26db7a6127,/province/henan/luoyang/dealer/lyjzqm,41C10,广汽丰田洛阳九州启明店,洛阳市瀍河区名车苑九都东路9号,0379-60691000,0379-63500995,530,4.78,,,"[{'DealerCode': '41C10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '46'}, {'DealerCode': '41C10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '46'}, {'DealerCode': '41C10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '44'}]"
3c0ce625-24a5-444a-a798-a55fa5248c2d,/province/henan/luoyang/dealer/lyjzhddkyf,41C11,广汽丰田洛阳九州河东店开元分店,,,,,,,,"[{'DealerCode': '41C11', 'AnswerDesc': '', 'EvaluateTotal': ''}]"
573cb798-56dc-4d67-b3ee-ef65bbdaf4e1,/province/henan/nanyang/dealer/nyngds,41R10,广汽丰田南阳南光独山店,河南省南阳市仲景北路车管所南200米,037763290999,,537,4.84,112.569744,33.055986,"[{'DealerCode': '41R10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '135'}, {'DealerCode': '41R10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '59'}, {'DealerCode': '41R10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '42'}]"
beaf3eb4-cc13-46fb-8629-41b57ff5cb15,/province/henan/nanyang/dealer/nyflwcd,41R20,广汽丰田南阳丰雷宛城店,南阳市张衡街路与独山大道交叉口南300米路西,0377-63507777,0377-63025555,1,5.00,112.572125,33.02583,"[{'DealerCode': '41R20', 'AnswerDesc': '', 'EvaluateTotal': ''}]"
22dc4c29-f254-4d2a-9be1-fbcd578bbe35,/province/henan/pingdingshan/dealer/pdsjyjsl,41D10,广汽丰田平顶山骏鹰建设路店,河南省平顶山市建设路东段,03758671906,,272,4.86,113.502127,33.743228,"[{'DealerCode': '41D10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '21'}, {'DealerCode': '41D10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '20'}, {'DealerCode': '41D10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '15'}]"
f0e3d703-222b-4022-ab11-9a73716de2af,/province/henan/puyang/dealer/pyyfdhl,41J10,广汽丰田濮阳宇丰东环路店,河南省濮阳市黄河路与106国道交叉口向南200米路东,15839383310,0393-5381222,366,4.84,115.122257,35.764984,"[{'DealerCode': '41J10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '62'}, {'DealerCode': '41J10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '33'}, {'DealerCode': '41J10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '24'}]"
7d53fa9b-2a0f-4ef7-8824-f104a0a731ce,/province/henan/shangqiu/dealer/sqwjly,41N10,广汽丰田商丘威佳梁园店,商丘市民主路与金桥路交叉口向北800米路西,15896995417,,347,4.83,115.600537,34.458419,"[{'DealerCode': '41N10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '108'}, {'DealerCode': '41N10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '48'}, {'DealerCode': '41N10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '34'}]"
ce47fa62-e465-4810-86d0-447dd1d9bbd2,/province/henan/xinxiang/dealer/wsxfld,41G20,广汽丰田新乡万顺新飞路店,河南省新乡市新飞大道与南环路交叉口向南2公里路西,0373-5011111,0373-5861999,8,4.75,,,"[{'DealerCode': '41G20', 'AnswerDesc': '', 'EvaluateTotal': ''}]"
399743db-bdd0-4d9e-8e68-2741f487af9d,/province/henan/xinyang/dealer/xyzxybl,41S10,广汽丰田信阳中鑫迎宾路店,信阳市平桥区南京大道平桥创业园,0376-3713888,,484,4.84,,,"[{'DealerCode': '41S10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '35'}, {'DealerCode': '41S10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '29'}, {'DealerCode': '41S10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '12'}]"
3c74fced-628c-40f5-9dc4-85691684d18d,/province/henan/xuchang/dealer/xcjclc,41K10,广汽丰田许昌骏驰莲城店,许昌市建安大道与新107交叉口向西500米路北,0374-2922000,,154,4.67,116.408969,39.931189,"[{'DealerCode': '41K10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '17'}, {'DealerCode': '41K10', 'AnswerDesc': '快速保养', 'EvaluateTotal': '7'}, {'DealerCode': '41K10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '6'}]"
3ccd8910-bb6b-47e9-be16-1789c0141635,/province/henan/zhengzhou/dealer/zzfdhhl,41A10,广汽丰田郑州富达航海路店,郑州市航海中路与兴华南街交汇处,0371-68822288,0371-68822288,656,4.72,113.640085,34.726402,"[{'DealerCode': '41A10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '104'}, {'DealerCode': '41A10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '54'}, {'DealerCode': '41A10', 'AnswerDesc': '快速保养', 'EvaluateTotal': '19'}]"
d36cdbf0-56e1-4f55-81fe-c9f508240b30,/province/henan/zhengzhou/dealer/zzfdhhldxzf,41A12,广汽丰田新郑富达郑韩路分店,河南省郑州市新郑市郑韩路与阁老路交叉口东北角,,,2,5.00,113.736194,34.427477,"[{'DealerCode': '41A12', 'AnswerDesc': '', 'EvaluateTotal': ''}]"
e41f4bf4-629a-40a0-bcc7-b67ac283f16e,/province/henan/zhengzhou/dealer/zzjcjsl,41A20,广汽丰田郑州骏驰金水路店,郑州市郑东新区商都路与博学路交叉口向南200米路西,0371-60979999,,160,4.89,113.7177,34.763016,"[{'DealerCode': '41A20', 'AnswerDesc': '技术专业', 'EvaluateTotal': '30'}, {'DealerCode': '41A20', 'AnswerDesc': '快速保养', 'EvaluateTotal': '19'}, {'DealerCode': '41A20', 'AnswerDesc': '值得信任', 'EvaluateTotal': '13'}]"
5295557d-c84e-4a85-9b45-b503c70334d0,/province/henan/zhengzhou/dealer/zzcyjkq,41A30,广汽丰田郑州成悦经开区店,郑州市航海东路与第八大街交叉口南100米路东,0371-66299995,,392,4.83,113.771767,34.724532,"[{'DealerCode': '41A30', 'AnswerDesc': '值得信任', 'EvaluateTotal': '75'}, {'DealerCode': '41A30', 'AnswerDesc': '技术专业', 'EvaluateTotal': '48'}, {'DealerCode': '41A30', 'AnswerDesc': '细心周到', 'EvaluateTotal': '44'}]"
ccbb07e8-770a-47f4-abb5-cf80e3affb4c,/province/henan/zhengzhou/dealer/zzxbgxq,41A40,广汽丰田郑州鑫宝高新区店,郑州市瑞达路与梧桐街交叉口西300米,0371-55527000,0371-55530000,325,4.74,113.573407,34.799801,"[{'DealerCode': '41A40', 'AnswerDesc': '值得信任', 'EvaluateTotal': '46'}, {'DealerCode': '41A40', 'AnswerDesc': '细心周到', 'EvaluateTotal': '24'}, {'DealerCode': '41A40', 'AnswerDesc': '技术专业', 'EvaluateTotal': '20'}]"
2142f676-7c77-4877-9758-50ce4e4162b8,/province/henan/zhengzhou/dealer/zzfdhyl,41A50,广汽丰田郑州富达花园路店,河南省郑州市惠济区开元路花园路交叉口西三百米路南河南省汽贸园北门,0371-55006088,0371-53392999,313,4.83,113.68016,34.872161,"[{'DealerCode': '41A50', 'AnswerDesc': '技术专业', 'EvaluateTotal': '36'}, {'DealerCode': '41A50', 'AnswerDesc': '值得信任', 'EvaluateTotal': '26'}, {'DealerCode': '41A50', 'AnswerDesc': '细心周到', 'EvaluateTotal': '24'}]"
d4dc1870-b7a6-40ff-a91d-e977286d3304,/province/henan/zhengzhou/dealer/zzctdzy,41A60,广汽丰田郑州长通大中原店,河南省郑州市中原区郑上路与杭州路交叉口河南大中原国际汽车城园区内,0371-61901111,0371-66860000,,,113.50741,34.761222,"[{'DealerCode': '41A60', 'AnswerDesc': '', 'EvaluateTotal': ''}]"
8618c566-349c-4903-8625-e3814ddb3fa2,/province/henan/zhoukou/dealer/zkzttq,41P10,广汽丰田周口正通太清店,周口市太清路庞大汽车城院内,0394-8543888,0394-8543888,294,4.84,,,"[{'DealerCode': '41P10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '39'}, {'DealerCode': '41P10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '32'}, {'DealerCode': '41P10', 'AnswerDesc': '快速保养', 'EvaluateTotal': '11'}]"
823a072c-8d06-42a5-b5de-b7bb0f1a5e61,/province/henan/kaifeng/dealer/kfjyscl,41B10,广汽丰田开封骏誉宋城路店,开封市宋城路与集英街交叉口向西300米路北,0371-2329 0000,0371-2329 0000,378,4.88,114.294113,34.79302,"[{'DealerCode': '41B10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '84'}, {'DealerCode': '41B10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '37'}, {'DealerCode': '41B10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '23'}]"
d790a068-d959-4d5c-b9c3-8f633f69d623,/province/hubei/suizhou/dealer/zzdzd,42S10,广汽丰田随州中志达曾都店,湖北省随州市高新技术区鹿鹤大道北侧,0722-3333356,0722-3330078,45,4.84,113.439673,31.711225,"[{'DealerCode': '42S10', 'AnswerDesc': '', 'EvaluateTotal': ''}]"
1a26145f-8e09-498f-b0b4-9cb46cac80a1,/province/hubei/xiantao/dealer/xthjtxccf,42A22,广汽丰田仙桃汇佳天翔车城分店,湖北省仙桃市仙洪公路21号华中汽车交易大市场7-1-23号,0728-3229990,0728-3229990,2,4.50,,,"[{'DealerCode': '42A22', 'AnswerDesc': '', 'EvaluateTotal': ''}]"
d5549392-3831-4eb8-8460-3d6024aab677,/province/hubei/qianjiang/dealer/whhjhkdqjf,42A21,广汽丰田武汉汇佳汉口店潜江分店,潜江市潜阳西路39号天池汽车城,,,4,3.38,112.872204,30.420694,"[{'DealerCode': '42A21', 'AnswerDesc': '接待不及时', 'EvaluateTotal': '1'}, {'DealerCode': '42A21', 'AnswerDesc': '快速保养', 'EvaluateTotal': '1'}]"
28f7c285-e3d5-41e8-95ae-6b7d6bd4be50,/province/hubei/ezhou/dealer/ezhjhylf,42A23,广汽丰田鄂州汇佳花园路分店,,,,4,5.00,,,"[{'DealerCode': '42A23', 'AnswerDesc': '', 'EvaluateTotal': ''}]"
d356a6e9-5f9a-4bc2-831e-b262d8eca1a4,/province/hubei/huanggang/dealer/hghjhz,42J10,广汽丰田黄冈汇佳黄州店,湖北省黄冈市黄州区南湖农场榨舟山,07138343666,07138343333,277,4.68,114.986177,30.450944,"[{'DealerCode': '42J10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '81'}, {'DealerCode': '42J10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '42'}, {'DealerCode': '42J10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '21'}]"
4044086e-1980-4d07-b020-0f5d05c42412,/province/hubei/huangshi/dealer/hslfhjs,42B10,广汽丰田黄石利丰黄金山店,黄石市黄金山工业新区大棋路汽车市场,0714-6399933,,122,4.86,,,"[{'DealerCode': '42B10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '25'}, {'DealerCode': '42B10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '13'}, {'DealerCode': '42B10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '5'}]"
3fcd8f9a-b369-48ac-842e-a2af9bdf9c80,/province/hubei/jingmen/dealer/jmjddb,42H10,广汽丰田荆门金帝东宝店,荆门市月亮湖路78号,0724-2238908,,239,4.69,,,"[{'DealerCode': '42H10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '38'}, {'DealerCode': '42H10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '15'}, {'DealerCode': '42H10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '14'}]"
28f38474-dd88-4b83-b67c-58d81b06fa2d,/province/hubei/jingzhou/dealer/jzhxjs,42D10,广汽丰田荆州华星荆沙店,湖北省荆州市两湖交易市场向西200米,0716-8409888,,450,4.79,112.239563,30.361427,"[{'DealerCode': '42D10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '139'}, {'DealerCode': '42D10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '39'}, {'DealerCode': '42D10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '32'}]"
c1405fe7-38f5-4a78-a573-8eeacb70173a,/province/hubei/shiyan/dealer/syxlzjl,42C10,广汽丰田十堰贤良浙江路店,十堰市浙江路万通工业园,,18772799511,439,4.85,,,"[{'DealerCode': '42C10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '59'}, {'DealerCode': '42C10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '40'}, {'DealerCode': '42C10', 'AnswerDesc': '热情', 'EvaluateTotal': '17'}]"
06fe8909-b3f0-4d68-a746-dde0037527a9,/province/hubei/wuhan/dealer/smjpl,42A10,广汽丰田武汉赛美佳黄浦店,湖北省武汉市江岸区兴业路136号黄浦科技园,027-85881666,,36,4.82,114.283042,30.634324,"[{'DealerCode': '42A10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '1'}]"
95accfc3-9181-41f9-95b4-d482df4778cd,/province/hubei/wuhan/dealer/whhjhk,42A20,广汽丰田武汉汇佳汉口店,武汉市硚口区长丰大道168号,027-83869990,027-83869990,3142,4.90,114.218229,30.613883,"[{'DealerCode': '42A20', 'AnswerDesc': '技术专业', 'EvaluateTotal': '966'}, {'DealerCode': '42A20', 'AnswerDesc': '值得信任', 'EvaluateTotal': '268'}, {'DealerCode': '42A20', 'AnswerDesc': '细心周到', 'EvaluateTotal': '138'}]"
6d44cc05-fc01-4a6f-9da0-484297977d38,/province/hubei/wuhan/dealer/whjtmswc,42A30,广汽丰田武汉景田民生武昌店,武汉市洪山区白沙洲大道7号,027-51867777,027-51867777,242,4.80,114.266895,30.432084,"[{'DealerCode': '42A30', 'AnswerDesc': '值得信任', 'EvaluateTotal': '37'}, {'DealerCode': '42A30', 'AnswerDesc': '细心周到', 'EvaluateTotal': '35'}, {'DealerCode': '42A30', 'AnswerDesc': '技术专业', 'EvaluateTotal': '30'}]"
d08b5010-69e8-4b3d-a946-d869647e735d,/province/hubei/wuhan/dealer/whhmgg,42A40,广汽丰田武汉汇美光谷店,湖北省武汉市东湖开发区光谷一路特8号,,,943,4.77,114.448251,30.456283,"[{'DealerCode': '42A40', 'AnswerDesc': '值得信任', 'EvaluateTotal': '178'}, {'DealerCode': '42A40', 'AnswerDesc': '细心周到', 'EvaluateTotal': '73'}, {'DealerCode': '42A40', 'AnswerDesc': '技术专业', 'EvaluateTotal': '46'}]"
56f3fd5f-6787-4e78-a114-6ed073104c28,/province/hubei/wuhan/dealer/hxhyd,42A50,广汽丰田武汉华星汉阳店,武汉市汉阳区隆祥街18号,,,317,4.77,114.204409,30.55568,"[{'DealerCode': '42A50', 'AnswerDesc': '细心周到', 'EvaluateTotal': '31'}, {'DealerCode': '42A50', 'AnswerDesc': '值得信任', 'EvaluateTotal': '25'}, {'DealerCode': '42A50', 'AnswerDesc': '技术专业', 'EvaluateTotal': '16'}]"
e17b9695-1cc1-4b75-8e28-11de4cffd6fb,/province/hubei/wuhan/dealer/whzsdxhd,42A60, 广汽丰田武汉中升东西湖店,武汉市东西湖区长青街办事处革新大道165号（8）,027-83090999,027-83220888,,,114.108775,30.619586,"[{'DealerCode': '42A60', 'AnswerDesc': '', 'EvaluateTotal': ''}]"
3231dab7-b12f-443d-aef9-02b869d04ab9,/province/hubei/xiangyang/dealer/dkzs,42F10,广汽丰田襄阳东凯钻石路店,襄阳市襄州区钻石大道51号,0710-2599999,0710-2599988,293,4.77,112.184276,32.098908,"[{'DealerCode': '42F10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '31'}, {'DealerCode': '42F10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '22'}, {'DealerCode': '42F10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '12'}]"
32108b5d-c08a-45d1-9c01-a3eb84169356,/province/hubei/xiaogan/dealer/xgakxnh,42K10,广汽丰田孝感爱康仙女湖店,湖北省孝感市孝南经济开发区仙女湖路118号,0712-2515678,0712-2513333,209,4.78,,,"[{'DealerCode': '42K10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '30'}, {'DealerCode': '42K10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '23'}, {'DealerCode': '42K10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '16'}]"
9cf0c423-e7c6-4a30-b138-ae2b1013ad42,/province/hubei/yichang/dealer/jsds,42E10,广汽丰田宜昌金沙东山店,湖北省宜昌市发展大道91号,0717-6301188,13997697332,399,4.71,111.354013,30.744377,"[{'DealerCode': '42E10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '61'}, {'DealerCode': '42E10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '44'}, {'DealerCode': '42E10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '27'}]"
796c7cd0-3f4c-4b7d-af35-ebd80fb27ef8,,42Q10,广汽丰田恩施汇凯汽车城店,,,,189,4.84,,,"[{'DealerCode': '42Q10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '20'}, {'DealerCode': '42Q10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '16'}, {'DealerCode': '42Q10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '14'}]"
b883e84b-460b-44a6-b4a3-ce8101415302,/province/hunan/changde/dealer/cdtswl,43J10,广汽丰田常德天晟武陵店,湖南省常德市常德大道东段柳叶湖汽车站北面,0736-7839666,,213,4.80,111.723128,29.067134,"[{'DealerCode': '43J10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '28'}, {'DealerCode': '43J10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '12'}, {'DealerCode': '43J10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '11'}]"
af998511-8b77-4235-9d44-679f19155a46,/province/hunan/chenzhou/dealer/czcfbh,43L10,广汽丰田郴州晨峰北湖店,湖南省郴州市国庆南路延伸段梨树山加油站旁,0735-2129333,,473,4.77,113.049552,25.766535,"[{'DealerCode': '43L10', 'AnswerDesc': '快速保养', 'EvaluateTotal': '82'}, {'DealerCode': '43L10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '34'}, {'DealerCode': '43L10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '32'}]"
836fe814-b2ee-4a4a-93bc-2efc44074d35,/province/hunan/hengyang/dealer/hycfyl,43D10,广汽丰田衡阳晨峰杨柳店,湖南省衡阳市蒸湘区西外环路杨柳汽车城广汽丰田店,0734-8669996,0734-8669998,403,4.67,112.582222,26.881487,"[{'DealerCode': '43D10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '87'}, {'DealerCode': '43D10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '59'}, {'DealerCode': '43D10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '38'}]"
85f48e21-8613-42bc-835d-267cfcb0ba48,/province/hunan/loudi/dealer/ldsfxx,43K20,广汽丰田娄底晟丰新星店,湖南省娄底市娄星区潭邵高速连接线万宝工业园中南汽车城内,0738-8299016,0738-8117999,8,4.00,112.025263,27.665125,"[{'DealerCode': '43K20', 'AnswerDesc': '', 'EvaluateTotal': ''}]"
